Time,AccX,AccY,AccZ
""
""
0,2496,-240,17632
1,2516,-152,17496
2,2592,-160,17480
3,2592,-160,17480
4,2596,-68,17604
5,2528,-76,17616
6,2464,-44,17584
7,2516,-40,17556
8,2600,-100,17580
9,2592,-92,17496
10,2676,-80,17532
11,2648,-156,17636
12,2592,-84,17628
13,2616,-136,17640
14,2616,-136,17640
15,2504,-68,17628
16,2472,-92,17688
17,2476,-76,17524
18,2600,-120,17640
19,2564,-84,17680
20,2548,-120,17688
21,2552,-40,17688
22,2516,-72,17636
23,2540,-148,17512
24,2532,-192,17620
25,2532,-192,17620
26,2584,-12,17652
27,2600,-12,17608
28,2576,-8,17656
29,2544,-92,17576
30,2592,-60,17600
31,2548,-108,17580
32,2508,-120,17512
33,2560,-136,17572
34,2476,-196,17580
35,2496,-124,17636
36,2496,-124,17636
37,2488,-40,17728
38,2564,-64,17612
39,2540,-92,17544
40,2496,-40,17436
41,2464,-60,17532
42,2560,-112,17608
43,2644,-112,17544
44,2536,-28,17584
45,2464,-68,17656
46,2464,-68,17656
47,2448,76,17712
48,2496,-64,17568
49,2528,-60,17632
50,2540,-112,17580
51,2524,-76,17588
52,2456,-172,17540
53,2528,-88,17484
54,2484,-248,17536
55,2480,-96,17652
56,2572,-156,17596
57,2572,-156,17596
58,2516,-128,17680
59,2420,-108,17616
60,2436,-168,17612
61,2532,-140,17624
62,2536,-72,17620
63,2516,-164,17600
64,2540,-96,17596
65,2420,-36,17600
66,2492,-160,17640
67,2496,-76,17556
68,2496,-76,17556
69,2528,-144,17624
70,2568,-112,17640
71,2552,-180,17520
72,2552,-88,17536
73,2532,-100,17620
74,2400,-72,17528
75,2560,-140,17612
76,2488,0,17624
77,2548,-68,17676
78,2496,-84,17604
79,2496,-84,17604
80,2524,-144,17588
81,2580,-76,17604
82,2572,-68,17528
83,2600,-112,17520
84,2636,-140,17512
85,2560,-48,17460
86,2464,-224,17576
87,2504,-176,17540
88,2396,-160,17564
89,2476,-64,17448
90,2476,-64,17448
91,2540,-80,17556
92,2560,-212,17668
93,2600,-216,17616
94,2544,-132,17568
95,2484,-8,17532
96,2468,-128,17608
97,2452,-68,17608
98,2472,-68,17692
99,2544,-132,17532
100,2556,-104,17452
101,2556,-104,17452
102,2532,-8,17568
103,2540,-200,17644
104,2512,-108,17592
105,2500,-208,17444
106,2480,-96,17484
107,2484,-220,17520
108,2504,-160,17516
109,2500,-80,17536
110,2460,-128,17616
111,2584,-92,17436
112,2584,-92,17436
113,2624,-44,17616
114,2624,-148,17488
115,2552,-120,17532
116,2448,-140,17632
117,2492,-156,17532
118,2456,-76,17628
119,2444,-116,17512
120,2580,-4,17364
121,2424,-16,17540
122,2456,-88,17440
123,2456,-88,17440
124,2432,-164,17608
125,2496,-72,17672
126,2560,-208,17596
127,2548,-152,17796
128,2588,-124,17788
129,2564,-120,17628
130,2424,-100,17708
131,2448,-32,17596
132,2496,-124,17532
133,2484,-104,17624
134,2484,-104,17624
135,2568,-172,17588
136,2568,-44,17560
137,2592,-164,17740
138,2544,-72,17600
139,2496,-204,17588
140,2472,-160,17592
141,2568,-144,17544
142,2532,-164,17588
143,2564,-96,17520
144,2544,-92,17520
145,2544,-92,17520
146,2532,-188,17500
147,2512,-224,17460
148,2528,-124,17568
149,2556,-148,17532
150,2524,-88,17544
151,2500,-24,17500
152,2532,-128,17632
153,2408,-168,17568
154,2428,-76,17608
155,2428,-76,17608
156,2564,-140,17548
157,2632,-112,17520
158,2652,-152,17576
159,2552,-60,17596
160,2492,-88,17596
161,2520,-88,17516
162,2608,-136,17452
163,2564,-60,17476
164,2440,-140,17672
165,2428,-56,17664
166,2428,-56,17664
167,2492,-92,17584
168,2460,-76,17620
169,2552,-96,17532
170,2504,-100,17584
171,2444,-208,17656
172,2464,-156,17592
173,2552,-208,17696
174,2576,-96,17528
175,2604,-120,17616
176,2584,-108,17572
177,2584,-108,17572
178,2552,-104,17368
179,2524,-104,17460
180,2548,-76,17532
181,2644,-76,17512
182,2524,-88,17608
183,2444,-108,17644
184,2496,-124,17560
185,2500,-104,17576
186,2536,-36,17668
187,2516,-88,17528
188,2516,-88,17528
189,2588,-24,17580
190,2584,-136,17504
191,2640,-120,17320
192,2556,-148,17484
193,2580,-148,17508
194,2620,-192,17528
195,2560,-176,17716
196,2564,-152,17736
197,2576,-124,17744
198,2532,-204,17612
199,2532,-204,17612
200,2532,-148,17476
201,2592,-72,17456
202,2588,-116,17412
203,2548,-136,17460
204,2524,-128,17692
205,2508,-196,17620
206,2540,-164,17532
207,2464,-100,17540
208,2436,-52,17476
209,2612,-132,17532
210,2612,-132,17532
211,2536,-100,17540
212,2604,-32,17584
213,2604,-160,17500
214,2524,-96,17428
215,2520,-208,17652
216,2572,-164,17600
217,2552,-108,17684
218,2532,-32,17636
219,2424,-80,17664
220,2552,-44,17560
221,2552,-44,17560
222,2576,-224,17528
223,2560,-128,17532
224,2548,-144,17484
225,2576,-160,17444
226,2428,-180,17480
227,2396,-52,17520
228,2500,-96,17704
229,2556,-176,17660
230,2436,-164,17548
231,2500,-152,17492
232,2500,-152,17492
233,2604,-48,17548
234,2508,-48,17552
235,2448,-40,17664
236,2552,-152,17632
237,2656,-144,17616
238,2460,-236,17632
239,2548,-220,17572
240,2580,-88,17664
241,2516,-68,17616
242,2596,-128,17632
243,2596,-128,17632
244,2548,-172,17516
245,2500,-184,17552
246,2440,-80,17776
247,2476,-132,17732
248,2440,-64,17584
249,2484,-104,17516
250,2564,-76,17540
251,2540,-100,17676
252,2568,-100,17624
253,2568,-100,17624
254,2548,-192,17604
255,2532,-172,17736
256,2528,-120,17540
257,2484,-172,17512
258,2600,-168,17520
259,2556,-64,17572
260,2540,-100,17636
261,2572,-164,17536
262,2552,-108,17468
263,2556,-92,17592
264,2556,-92,17592
265,2500,52,17504
266,2500,-84,17568
267,2496,-36,17548
268,2520,-124,17688
269,2600,-124,17588
270,2556,-140,17628
271,2416,-200,17600
272,2452,-184,17480
273,2568,-96,17536
274,2512,-152,17600
275,2512,-152,17600
276,2556,-140,17692
277,2592,-232,17620
278,2596,-168,17560
279,2640,-196,17524
280,2584,-192,17580
281,2520,-324,17652
282,2532,-144,17632
283,2576,-48,17540
284,2604,-24,17524
285,2556,-84,17648
286,2556,-84,17648
287,2540,-96,17672
288,2548,-104,17648
289,2552,-172,17568
290,2556,-56,17576
291,2532,-132,17680
292,2444,-96,17588
293,2544,-136,17708
294,2524,-140,17800
295,2480,-144,17636
296,2572,-28,17564
297,2572,-28,17564
298,2508,-116,17488
299,2448,-32,17448
300,2448,-32,17504
301,2548,-24,17512
302,2572,-112,17548
303,2556,-120,17500
304,2496,-140,17512
305,2552,-104,17648
306,2552,-68,17544
307,2576,-80,17628
308,2576,-80,17628
309,2504,-132,17620
310,2476,-8,17620
311,2488,-76,17552
312,2724,-32,17568
313,2620,-48,17460
314,2468,-68,17676
315,2544,-92,17708
316,2604,-88,17528
317,2628,-140,17576
318,2600,-188,17492
319,2600,-188,17492
320,2528,-252,17496
321,2528,-224,17384
322,2548,-112,17436
323,2592,-212,17628
324,2624,-176,17536
325,2596,-168,17632
326,2564,-104,17680
327,2524,-140,17604
328,2536,-112,17480
329,2512,-164,17436
330,2512,-164,17436
331,2420,0,17584
332,2404,72,17552
333,2448,52,17672
334,2552,40,17592
335,2388,40,17744
336,2400,-68,17736
337,2452,-44,17624
338,2540,-96,17548
339,2516,128,17560
340,2448,-72,17648
341,2448,-72,17648
342,2512,0,17592
343,2508,-120,17552
344,2540,-164,17560
345,2592,-292,17440
346,2588,-304,17320
347,2708,-292,17412
348,2760,-364,17436
349,2648,-276,17488
350,2608,-224,17640
351,2608,-224,17640
352,2544,-176,17708
353,2576,-280,17756
354,2576,-200,17656
355,2480,-240,17640
356,2516,-64,17672
357,2464,16,17608
358,2388,100,17620
359,2496,76,17516
360,2520,20,17488
361,2348,152,17648
362,2348,152,17648
363,2268,104,17652
364,2432,20,17560
365,2596,-4,17188
366,2592,-100,17328
367,2544,-184,17536
368,2688,-400,17532
369,2924,-436,17240
370,2948,-524,17020
371,2796,-496,17428
372,2644,-316,17748
373,2644,-316,17748
374,2552,-308,17848
375,2516,-188,17768
376,2484,-312,17704
377,2428,-140,17832
378,2416,-40,17764
379,2428,96,17496
380,2412,136,17552
381,2448,328,17420
382,2188,200,17636
383,2056,360,17884
384,2056,360,17884
385,2212,268,17588
386,2448,192,17468
387,2568,80,17432
388,2668,-344,17652
389,2900,-812,17576
390,3252,-744,16916
391,3284,-640,16856
392,2968,-544,17300
393,2564,-520,17720
394,2380,-312,18012
395,2380,-312,18012
396,2396,-232,17908
397,2348,-64,17896
398,2332,236,17744
399,2308,264,17556
400,2380,292,17232
401,2256,408,17164
402,1976,396,17696
403,1808,608,18032
404,2040,480,17732
405,2436,140,17504
406,2436,140,17504
407,2716,-444,17620
408,3096,-1120,17688
409,3588,-1204,16824
410,3672,-900,16404
411,3208,-736,16872
412,2644,-576,17896
413,2196,-300,18604
414,2028,-52,18420
415,2096,280,18048
416,2164,552,17696
417,2164,552,17696
418,2436,576,17020
419,2400,692,16968
420,1908,472,17676
421,1468,788,18552
422,1592,616,18096
423,2172,248,17768
424,2816,-464,17616
425,3420,-1564,17636
426,4108,-1884,16444
427,4172,-1288,15676
428,4172,-1288,15676
429,3484,-816,16644
430,2656,-616,18088
431,2040,-260,18992
432,1896,240,18760
433,1852,416,18100
434,2076,828,17284
435,2312,1104,16588
436,2200,820,16376
437,1420,1180,18008
438,976,880,18788
439,976,880,18788
440,1512,424,18800
441,2536,-560,17944
442,3972,-1688,16892
443,4884,-2384,15700
444,4720,-1772,15376
445,3764,-1056,16612
446,2608,-696,18744
447,1868,-136,19392
448,1660,476,18660
449,1768,748,18056
450,1768,748,18056
451,1952,1332,17124
452,1972,1516,16192
453,1612,1204,16972
454,996,1532,18220
455,652,888,19480
456,1460,-432,20040
457,3460,-1760,18184
458,5616,-2728,15096
459,5932,-2356,13724
460,5932,-2356,13724
461,4592,-1712,15584
462,2956,-1096,18756
463,1812,-40,19956
464,1556,616,18636
465,1588,1044,17668
466,1744,1668,17000
467,1480,1704,15928
468,1188,1948,16968
469,772,1808,17968
470,556,1052,19888
471,556,1052,19888
472,1212,-908,21064
473,3924,-2692,18600
474,6452,-3264,13848
475,6612,-2556,12320
476,4500,-1996,16208
477,2424,-744,20068
478,1556,244,19804
479,1632,804,18352
480,1436,1560,17404
481,1112,2240,16200
482,1112,2240,16200
483,792,2216,16312
484,876,2252,17240
485,684,1484,19052
486,504,-152,22052
487,2660,-2716,20996
488,5992,-3932,15184
489,7664,-2976,10748
490,5520,-2432,14268
491,3036,-952,19632
492,1836,428,20304
493,1836,428,20304
494,1664,816,18408
495,1344,1896,17396
496,432,2528,16664
497,60,3156,16652
498,532,2356,17196
499,892,1360,19152
500,512,-580,22612
501,2528,-3428,21724
502,6640,-4280,14160
503,7984,-3116,9736
504,7984,-3116,9736
505,5272,-1992,14852
506,2764,116,20004
507,1692,488,19992
508,2108,904,17548
509,952,1916,17324
510,-24,2840,17252
511,12,2540,17360
512,1232,1780,17484
513,1476,704,19324
514,1096,-1024,21888
515,1096,-1024,21888
516,3552,-3348,19972
517,6780,-3416,12984
518,7256,-2448,10908
519,4568,-1632,16200
520,2320,-356,20004
521,1424,-80,19768
522,1572,916,18380
523,972,1724,17976
524,1032,1792,16948
525,1168,1956,17364
526,1168,1956,17364
527,1460,1508,17132
528,956,1220,18476
529,1052,-160,20672
530,2516,-1780,19852
531,5016,-2724,15868
532,6444,-2388,12676
533,5412,-1868,13996
534,3316,-1264,17636
535,1860,-268,19712
536,1412,344,18904
537,1412,344,18904
538,1276,836,18404
539,1464,1216,18164
540,1628,1268,17452
541,2008,1052,16920
542,1776,860,17544
543,1484,796,18356
544,1572,64,18880
545,2368,-576,18408
546,3640,-1044,16848
547,4324,-1716,16148
548,4324,-1716,16148
549,4376,-1624,15792
550,3728,-1072,16456
551,3060,-556,17420
552,2340,-212,18292
553,1740,108,18724
554,1700,404,18152
555,1952,472,17864
556,2088,568,17648
557,2268,356,17264
558,2476,152,17228
559,2476,152,17228
560,2396,128,17704
561,2180,56,18124
562,2268,108,18020
563,2592,84,17244
564,2852,-164,17032
565,2900,-336,17428
566,2752,-472,17764
567,2760,-472,17640
568,2896,-364,17104
569,2896,-364,17104
570,2908,-264,17148
571,2724,-316,17540
572,2448,-220,17888
573,2424,-144,17868
574,2400,-112,17684
575,2444,-160,17500
576,2484,-132,17608
577,2460,-140,17724
578,2416,52,17620
579,2304,56,17608
580,2304,56,17608
581,2436,204,17640
582,2440,164,17576
583,2420,60,17572
584,2380,-4,17632
585,2464,8,17648
586,2448,-76,17484
587,2588,-120,17380
588,2600,-244,17500
589,2708,-264,17480
590,2604,-208,17568
591,2604,-208,17568
592,2632,-172,17516
593,2572,-204,17364
594,2484,-228,17528
595,2608,-136,17704
596,2580,-120,17560
597,2564,-200,17652
598,2572,-228,17740
599,2476,-108,17632
600,2504,-120,17576
601,2420,-36,17548
602,2420,-36,17548
603,2508,-112,17600
604,2600,-112,17608
605,2516,-112,17516
606,2624,-8,17528
607,2536,-48,17612
608,2516,-12,17628
609,2512,20,17556
610,2536,-36,17476
611,2408,-148,17604
612,2456,-160,17588
613,2456,-160,17588
614,2496,-120,17384
615,2516,-40,17544
616,2432,-12,17536
617,2460,0,17476
618,2456,-24,17544
619,2472,48,17608
620,2440,-16,17556
621,2480,4,17512
622,2468,-28,17628
623,2428,-100,17736
624,2428,-100,17736
625,2544,-240,17504
626,2640,-216,17444
627,2636,-236,17412
628,2600,-232,17368
629,2728,-196,17668
630,2656,-252,17620
631,2568,-204,17508
632,2560,-256,17476
633,2492,-224,17688
634,2508,-232,17620
635,2508,-232,17620
636,2520,-132,17596
637,2612,-112,17448
638,2524,-16,17544
639,2368,8,17560
640,2320,84,17672
641,2524,-8,17564
642,2496,32,17568
643,2312,20,17644
644,2300,8,17704
645,2560,64,17584
646,2560,64,17584
647,2588,-16,17448
648,2480,-152,17720
649,2408,-80,17608
650,2524,-136,17536
651,2632,-248,17440
652,2664,-296,17436
653,2684,-328,17412
654,2688,-376,17488
655,2636,-352,17508
656,2600,-272,17712
657,2600,-272,17712
658,2524,-276,17568
659,2536,-228,17656
660,2564,-228,17612
661,2424,-132,17632
662,2476,-16,17536
663,2540,16,17484
664,2528,64,17636
665,2400,172,17716
666,2400,112,17512
667,2400,112,17512
668,2264,264,17672
669,2224,236,17740
670,2332,240,17636
671,2536,52,17416
672,2488,-92,17480
673,2508,-264,17772
674,2628,-348,17640
675,2900,-480,17208
676,3076,-496,16984
677,2956,-388,17292
678,2956,-388,17292
679,2752,-348,17756
680,2600,-292,17896
681,2504,-152,17880
682,2544,-200,17696
683,2368,-76,17760
684,2280,84,17708
685,2388,156,17504
686,2388,248,17436
687,2444,284,17320
688,2100,236,17620
689,2100,236,17620
690,1960,420,17896
691,2020,300,17576
692,2272,104,17348
693,2564,-160,17436
694,2796,-608,17708
695,3004,-892,17636
696,3356,-836,16776
697,3328,-676,16644
698,2932,-632,17404
699,2408,-428,18132
700,2408,-428,18132
701,2344,-236,18228
702,2272,-184,18156
703,2340,152,17800
704,2288,272,17680
705,2360,276,17332
706,2448,444,17000
707,2092,412,17220
708,1844,648,18120
709,1840,532,18088
710,2232,288,17768
711,2232,288,17768
712,2680,-184,17488
713,3028,-920,17664
714,3436,-1356,17476
715,3908,-1204,16252
716,3712,-764,16316
717,2944,-640,17552
718,2280,-376,18532
719,2068,-188,18764
720,2080,60,18284
721,2148,412,17844
722,2148,412,17844
723,2224,636,17292
724,2376,856,16876
725,2188,780,17052
726,1524,868,18152
727,1468,712,18272
728,1940,440,17876
729,2728,-284,17492
730,3424,-1360,17504
731,4068,-1968,16644
732,4312,-1632,15628
733,4312,-1632,15628
734,3836,-848,16296
735,2896,-600,17848
736,2068,-408,19072
737,1896,268,18768
738,1708,532,18240
739,1956,844,17444
740,1996,1184,16744
741,2088,1036,16348
742,1504,1188,17760
743,1044,1020,18780
744,1044,1020,18780
745,1368,428,19136
746,2460,-680,18204
747,3948,-1728,17032
748,4908,-2400,15508
749,4852,-1856,15260
750,3928,-1192,16560
751,2664,-728,18552
752,1940,-88,19368
753,1684,680,18528
754,1708,808,17788
755,1708,808,17788
756,1796,1236,17084
757,1892,1604,16208
758,1608,1272,16836
759,1120,1612,18084
760,752,940,19544
761,1552,-456,20056
762,3492,-1964,18276
763,5484,-2856,15028
764,5960,-2356,13600
765,5960,-2356,13600
766,4584,-1792,15640
767,2932,-1056,18852
768,1880,-68,19892
769,1420,736,18804
770,1564,1104,17976
771,1632,1844,17128
772,1500,1744,15896
773,1196,1960,16984
774,972,1708,18056
775,584,988,20236
776,584,988,20236
777,1272,-1060,21152
778,4112,-2976,18180
779,6540,-3236,13292
780,6560,-2396,12512
781,4224,-1876,16716
782,2436,-600,19928
783,1516,496,19632
784,1516,1016,18204
785,1140,1852,17460
786,1072,2292,16148
787,1072,2292,16148
788,740,2276,16600
789,792,2116,17372
790,532,1492,19472
791,472,-500,22288
792,2936,-2976,20552
793,6516,-3888,14404
794,7612,-2796,10776
795,5244,-2164,15044
796,2884,-652,19804
797,1628,476,20180
798,1628,476,20180
799,1712,884,18248
800,1240,1996,17284
801,560,2528,16340
802,160,3120,16860
803,628,2196,17260
804,860,1276,19420
805,600,-768,22664
806,3116,-3620,21000
807,7172,-4076,13224
808,7812,-3064,10212
809,7812,-3064,10212
810,5012,-1944,15700
811,2668,196,20108
812,1676,436,19828
813,1856,1128,17668
814,836,2280,16880
815,-72,3388,16816
816,-256,3088,17188
817,856,1780,18064
818,764,220,21304
819,1208,-2516,23232
820,1208,-2516,23232
821,4988,-4476,18056
822,8040,-3676,10268
823,6536,-2780,12188
824,3824,-456,18352
825,1728,652,20556
826,2112,640,18148
827,1348,1852,16804
828,-120,3400,16980
829,-924,3528,17316
830,184,2204,17872
831,184,2204,17872
832,1156,392,20388
833,1148,-2064,23208
834,4096,-4344,19724
835,7800,-3872,11300
836,7160,-3052,11240
837,4356,-560,17232
838,2060,1080,20096
839,2160,456,18272
840,1364,1744,16948
841,-320,3504,17108
842,-320,3504,17108
843,-1296,3648,17548
844,-12,2176,18256
845,1348,44,20612
846,1360,-2444,23144
847,4336,-4396,19184
848,7952,-3780,11024
849,6848,-3020,11640
850,4220,-212,17564
851,2084,1204,19656
852,2312,408,17600
853,2312,408,17600
854,1044,1880,17208
855,-668,3928,17328
856,-1380,3656,17796
857,276,1664,18688
858,1536,-832,21596
859,2084,-3556,22872
860,5508,-4300,16588
861,7832,-3648,10448
862,5952,-2444,13692
863,3676,1024,18400
864,3676,1024,18400
865,1992,1140,18964
866,2368,556,16864
867,404,2860,17416
868,-1368,4116,17428
869,-1252,3128,18396
870,1132,388,19836
871,1872,-2392,22848
872,3564,-4604,20784
873,7276,-3812,12596
874,7276,-3812,12596
875,6968,-3104,11376
876,4432,-644,16720
877,2656,1908,18780
878,2364,584,17360
879,1356,1524,17044
880,-828,4104,17552
881,-1872,3764,18164
882,-124,1576,19292
883,1840,-1452,21924
884,2772,-4448,22252
885,2772,-4448,22252
886,6020,-4332,15512
887,7492,-3432,11092
888,5336,-1780,15160
889,3308,1964,17988
890,2048,1488,17540
891,2196,400,16704
892,-128,3448,17980
893,-1828,3608,18524
894,-892,2400,19036
895,1912,-304,20180
896,1912,-304,20180
897,2620,-3020,21752
898,4552,-4248,18424
899,7140,-2988,11940
900,6160,-2332,12832
901,4064,52,17436
902,2340,960,18460
903,1972,20,17868
904,836,1976,18460
905,-448,2904,17964
906,-596,3108,17672
907,-596,3108,17672
908,1160,1640,17600
909,2000,-152,19760
910,1564,-2176,22156
911,4016,-3456,18612
912,7004,-2736,12072
913,6432,-2112,12280
914,4116,-792,17060
915,1896,8,19924
916,1672,92,18928
917,1080,1344,18560
918,1080,1344,18560
919,856,2044,17304
920,632,2092,17096
921,1228,1996,16880
922,1268,1360,17628
923,792,564,20412
924,1568,-1364,21212
925,4248,-2912,17724
926,6628,-2512,12812
927,6332,-1892,12672
928,4092,-1460,16980
929,4092,-1460,16980
930,2180,-440,20008
931,1532,144,19464
932,1380,832,18508
933,1308,1416,18156
934,1364,1520,17328
935,1680,1308,16940
936,1612,1180,17264
937,1204,1112,18316
938,1184,396,19544
939,2304,-804,19160
940,2304,-804,19160
941,3912,-1628,16964
942,5108,-2072,15156
943,4904,-1832,14920
944,3724,-1124,16396
945,2756,-504,17960
946,1968,-132,18776
947,1644,360,18872
948,1660,688,18428
949,1820,712,18048
950,2160,752,17332
951,2160,752,17332
952,2268,624,16952
953,2244,424,17460
954,2016,176,18220
955,2044,36,18204
956,2484,-12,17476
957,2980,-200,16956
958,3108,-572,17076
959,2992,-948,17504
960,3108,-824,17188
961,3104,-480,16756
962,3104,-480,16756
963,2728,-300,17212
964,2436,-320,17984
965,2152,-160,18192
966,2204,12,18092
967,2460,68,17656
968,2464,-96,17548
969,2464,16,17604
970,2488,-100,17656
971,2384,-140,17752
972,2384,-140,17752
973,2288,132,17664
974,2328,124,17524
975,2284,24,17600
976,2400,20,17500
977,2516,-8,17536
978,2504,-48,17564
979,2608,-48,17396
980,2628,-168,17400
981,2720,-284,17348
982,2788,-348,17220
983,2788,-348,17220
984,2804,-364,17428
985,2720,-316,17520
986,2600,-304,17488
987,2680,-256,17576
988,2536,-168,17640
989,2436,-172,17768
990,2520,-188,17740
991,2516,-144,17584
992,2536,-112,17636
993,2556,-40,17544
994,2556,-40,17544
995,2476,-80,17540
996,2464,-76,17500
997,2400,-144,17584
998,2616,-96,17640
999,2680,-136,17488
1000,2628,-160,17640
1001,2508,-52,17652
1002,2520,28,17544
1003,2540,32,17560
1004,2552,-28,17472
1005,2552,-28,17472
1006,2504,-60,17392
1007,2572,-16,17596
1008,2524,-92,17652
1009,2504,-160,17476
1010,2572,-280,17500
1011,2536,-276,17440
1012,2560,-288,17456
1013,2688,-216,17268
1014,2660,-316,17368
1015,2520,-228,17684
1016,2520,-228,17684
1017,2444,-360,17932
1018,2552,-336,17724
1019,2612,-172,17600
1020,2528,-204,17776
1021,2436,-220,17756
1022,2476,-132,17692
1023,2528,56,17468
1024,2452,76,17544
1025,2372,104,17472
1026,2452,36,17480
1027,2452,36,17480
1028,2260,80,17724
1029,2252,148,17652
1030,2416,96,17424
1031,2472,36,17476
1032,2496,-80,17412
1033,2516,-244,17620
1034,2552,-360,17552
1035,2772,-400,17508
1036,2860,-376,17292
