Time,AccX,AccY,AccZ
1037,2872,-480,17304
1038,2872,-480,17304
1039,2632,-308,17528
1040,2568,-220,17640
1041,2524,-192,17716
1042,2548,-140,17624
1043,2548,-112,17828
1044,2504,-176,18028
1045,2508,48,17744
1046,2496,120,17320
1047,2356,164,17592
1048,2280,236,17568
1049,2280,236,17568
1050,2120,172,17684
1051,2124,340,17928
1052,2184,284,17576
1053,2408,156,17684
1054,2604,56,17516
1055,2636,-364,17824
1056,2844,-604,17704
1057,3164,-728,17056
1058,3220,-636,16704
1059,3044,-460,17164
1060,3044,-460,17164
1061,2780,-400,17820
1062,2532,-176,18068
1063,2424,-152,17932
1064,2340,-64,17988
1065,2356,48,17812
1066,2396,252,17656
1067,2320,300,17704
1068,2296,444,17412
1069,2220,364,17340
1070,2016,476,17988
1071,2016,476,17988
1072,2100,364,17744
1073,2388,264,17456
1074,2548,-188,17468
1075,2884,-668,17696
1076,3252,-972,17316
1077,3600,-940,16596
1078,3348,-768,16664
1079,2920,-520,17500
1080,2496,-404,18140
1081,2496,-404,18140
1082,2284,-376,18312
1083,2224,44,18268
1084,2244,412,17952
1085,2208,524,17672
1086,2324,456,17052
1087,2320,668,17060
1088,1932,516,17752
1089,1656,720,18216
1090,1848,448,17884
1091,2296,-8,17608
1092,2296,-8,17608
1093,2852,-752,17620
1094,3484,-1492,17324
1095,3988,-1460,16236
1096,3840,-956,16236
1097,3364,-712,17008
1098,2620,-556,18132
1099,2060,-276,18932
1100,1856,232,18592
1101,2044,496,17940
1102,2336,700,17240
1103,2336,700,17240
1104,2360,952,16720
1105,2072,744,17028
1106,1392,892,18404
1107,1296,624,18708
1108,1864,260,18392
1109,2808,-632,17652
1110,3800,-1676,17128
1111,4488,-1972,15988
1112,4316,-1480,15736
1113,3604,-848,16680
1114,3604,-848,16680
1115,2632,-652,18380
1116,1888,-128,19212
1117,1632,460,18572
1118,1768,752,17964
1119,1896,1120,17380
1120,2056,1352,16300
1121,1812,888,16656
1122,1344,1524,18132
1123,884,780,19296
1124,1648,-244,19608
1125,1648,-244,19608
1126,3276,-1500,17968
1127,4952,-2452,15564
1128,5456,-2248,14476
1129,4496,-1576,15800
1130,3092,-1168,18088
1131,2028,-308,19684
1132,1456,604,19100
1133,1544,928,18272
1134,1772,1308,17388
1135,1848,1780,16136
1136,1848,1780,16136
1137,1540,1260,16432
1138,1056,1972,17836
1139,576,1064,19480
1140,1032,-384,20700
1141,3292,-2216,18900
1142,5680,-3096,15076
1143,6448,-2480,12920
1144,5104,-1960,15124
1145,3096,-1108,18992
1146,1780,-4,20184
1147,1780,-4,20184
1148,1296,760,18964
1149,1304,1180,18028
1150,1480,2048,16820
1151,1352,1888,15720
1152,1096,2284,16904
1153,792,1644,18056
1154,424,888,20728
1155,1484,-1684,21668
1156,4692,-3540,17528
1157,7140,-3108,12108
1158,7140,-3108,12108
1159,6612,-2448,12444
1160,4064,-1712,17412
1161,2116,-164,20488
1162,1496,400,19380
1163,1324,1024,18236
1164,1204,2264,16856
1165,672,2288,16252
1166,640,2808,16880
1167,792,1920,17676
1168,564,984,20500
1169,564,984,20500
1170,976,-1668,22928
1171,4384,-4088,18948
1172,7752,-3560,11496
1173,7152,-2696,11488
1174,4304,-1596,17304
1175,2056,116,20756
1176,1788,392,19172
1177,1396,1440,17760
1178,808,2524,16728
1179,808,2524,16728
1180,-40,3040,16732
1181,200,2716,17064
1182,900,1480,18152
1183,592,44,21660
1184,1548,-2792,23024
1185,5620,-4420,16748
1186,8332,-3388,9784
1187,6312,-2432,12988
1188,3452,-324,18920
1189,1480,364,20732
1190,1480,364,20732
1191,1856,832,18232
1192,1288,2092,16896
1193,88,3348,16692
1194,-668,3424,17232
1195,416,2088,17820
1196,1184,504,20356
1197,1068,-1944,23472
1198,4096,-4408,19904
1199,7976,-3940,10912
1200,7348,-3052,10892
1201,7348,-3052,10892
1202,4480,-688,17236
1203,1768,744,20732
1204,2016,440,18460
1205,1448,1708,17060
1206,80,3480,16748
1207,-1152,3808,17524
1208,16,2224,18140
1209,1316,204,20336
1210,1236,-2228,23292
1211,3812,-4328,20164
1212,3812,-4328,20164
1213,7916,-3948,11376
1214,7216,-3152,11080
1215,4476,-492,17048
1216,1888,1100,20172
1217,2172,528,18004
1218,1264,1648,17064
1219,-280,3820,16928
1220,-1404,3820,17716
1221,48,1992,18484
1222,1564,-440,20952
1223,1564,-440,20952
1224,1696,-3116,23248
1225,4756,-4364,18164
1226,8008,-3628,10396
1227,6524,-2720,12568
1228,3932,440,18080
1229,1944,1232,19568
1230,2228,580,17200
1231,780,2500,17148
1232,-868,4228,17380
1233,-1560,3352,18280
1234,-1560,3352,18280
1235,716,796,19172
1236,1696,-1720,22272
1237,2812,-4208,21944
1238,6584,-3960,14296
1239,7620,-3296,10704
1240,5280,-1352,15504
1241,2740,1800,18900
1242,2316,748,17660
1243,1804,928,16840
1244,-196,4016,17244
1245,-196,4016,17244
1246,-1856,4052,18100
1247,-708,1956,18836
1248,1540,-776,21164
1249,2340,-3688,22824
1250,5040,-4500,17536
1251,7836,-3340,10792
1252,6016,-2308,13460
1253,3688,1104,18032
1254,2332,1748,18072
1255,2400,244,16376
1256,2400,244,16376
1257,504,3096,17360
1258,-1708,4272,17988
1259,-1700,2844,19096
1260,1064,-192,20604
1261,2344,-3096,22688
1262,4356,-4976,19356
1263,7524,-3508,11880
1264,6460,-2732,12656
1265,4164,416,17416
1266,2484,2392,18108
1267,2484,2392,18108
1268,2760,396,15960
1269,1016,2300,17300
1270,-1272,4324,17860
1271,-2152,3244,19096
1272,368,12,20556
1273,2364,-2888,22668
1274,4284,-5064,19984
1275,7072,-3368,12360
1276,6332,-2544,12200
1277,4116,28,17068
1278,4116,28,17068
1279,2640,2200,17960
1280,2768,220,16040
1281,1088,1716,17684
1282,-1068,3800,18328
1283,-1996,3252,19260
1284,616,944,19048
1285,2464,-1544,20652
1286,3180,-3880,20812
1287,5724,-3384,15556
1288,5724,-3384,15556
1289,6828,-2832,11620
1290,5136,-1516,15188
1291,3268,944,18296
1292,2020,320,18168
1293,1632,684,18040
1294,236,2624,18220
1295,-700,2920,17724
1296,-52,2628,17624
1297,2004,804,17764
1298,1588,-680,21128
1299,1588,-680,21128
1300,1952,-2752,21772
1301,5368,-3432,15972
1302,7336,-2532,11076
1303,5612,-1756,14028
1304,3008,-360,18872
1305,1660,-128,19964
1306,1496,360,18848
1307,1076,1864,18060
1308,748,1928,16968
1309,996,2052,17308
1310,996,2052,17308
1311,1436,1544,17016
1312,1340,1324,18312
1313,744,68,21088
1314,2240,-1924,20536
1315,4896,-2908,16212
1316,6628,-2216,12260
1317,5668,-1824,13640
1318,3336,-1364,18120
1319,1848,-372,20148
1320,1624,336,18884
1321,1624,336,18884
1322,1344,948,18344
1323,1208,1524,18020
1324,1432,1416,17180
1325,1752,1212,16828
1326,1724,1216,17312
1327,1332,1044,18568
1328,1308,164,19724
1329,2572,-968,18412
1330,4040,-1640,16516
1331,4816,-2024,15044
1332,4816,-2024,15044
1333,4700,-1668,15204
1334,3664,-1040,16732
1335,2656,-356,18064
1336,1932,56,18788
1337,1644,316,18856
1338,1620,564,18240
1339,1936,732,17872
1340,2288,756,17168
1341,2372,472,17088
1342,2324,172,17564
1343,2324,172,17564
1344,2080,28,18228
1345,2092,28,18028
1346,2532,136,17392
1347,2956,-176,17004
1348,3048,-504,17232
1349,2948,-944,17664
1350,3064,-784,17380
1351,2940,-476,17044
1352,2736,-264,17324
1353,2536,-272,17856
1354,2536,-272,17856
1355,2316,-212,18100
1356,2280,-80,18084
1357,2420,-72,17680
1358,2528,-12,17552
1359,2452,60,17688
1360,2440,-88,17632
1361,2396,-96,17708
1362,2352,88,17680
1363,2424,152,17496
1364,2412,92,17496
1365,2412,92,17496
1366,2484,128,17416
1367,2512,-52,17500
1368,2444,-36,17596
1369,2528,-144,17640
1370,2572,-288,17680
1371,2576,-356,17480
1372,2744,-404,17268
1373,2680,-324,17448
1374,2680,-272,17604
1375,2596,-136,17620
1376,2596,-136,17620
1377,2600,-152,17540
1378,2540,-56,17520
1379,2456,-104,17796
1380,2484,-76,17712
1381,2360,-128,17524
1382,2476,-100,17524
1383,2456,-56,17616
1384,2384,40,17604
1385,2528,-132,17520
1386,2528,-132,17520
1387,2612,-28,17416
1388,2540,-84,17528
1389,2472,-4,17692
1390,2476,-72,17504
1391,2416,72,17708
1392,2428,76,17804
1393,2424,20,17656
1394,2452,-4,17540
1395,2504,52,17408
1396,2584,-120,17492
1397,2584,-120,17492
1398,2436,-192,17492
1399,2520,-240,17512
1400,2708,-236,17424
1401,2716,-192,17348
1402,2804,-332,17440
1403,2776,-296,17392
1404,2632,-256,17560
1405,2628,-136,17672
1406,2520,-132,17788
1407,2432,-92,17664
1408,2432,-92,17664
1409,2404,-144,17620
1410,2484,-180,17676
1411,2504,-128,17584
1412,2516,76,17552
1413,2408,-4,17512
1414,2308,108,17628
1415,2372,76,17508
1416,2220,168,17664
1417,2232,228,17644
1418,2408,256,17732
1419,2408,256,17732
1420,2496,64,17488
1421,2532,-28,17516
1422,2504,-312,17900
1423,2724,-396,17564
1424,2864,-524,17164
1425,3000,-452,17036
1426,2872,-404,17196
1427,2620,-360,17648
1428,2596,-288,17796
1429,2552,-244,17664
1430,2552,-244,17664
1431,2516,-252,17732
1432,2332,-208,17816
1433,2416,0,17640
1434,2472,12,17576
1435,2436,184,17496
1436,2384,184,17368
1437,2168,140,17628
1438,1996,416,17956
1439,2088,452,17664
1440,2320,232,17404
1441,2320,232,17404
1442,2500,-12,17576
1443,2592,-460,17772
1444,2900,-684,17652
1445,3328,-768,16988
1446,3300,-676,16692
1447,2988,-600,17200
1448,2624,-424,17892
1449,2400,-240,18072
1450,2372,-260,18112
1451,2436,-28,18052
1452,2436,-28,18052
1453,2420,184,17716
1454,2256,368,17456
1455,2276,444,17252
1456,2280,532,17408
1457,1928,436,17960
1458,1884,576,18060
1459,2132,432,17528
1460,2512,52,17352
1461,2756,-484,17724
1462,3124,-1136,17832
1463,3124,-1136,17832
1464,3640,-1248,16776
1465,3672,-804,16316
1466,3236,-656,17112
1467,2768,-528,17956
1468,2288,-356,18588
1469,2072,-8,18480
1470,2040,376,18048
1471,2204,584,17392
1472,2312,616,17120
1473,2328,832,17044
1474,2328,832,17044
1475,1788,468,17728
1476,1420,952,18444
1477,1696,548,18192
1478,2340,96,17716
1479,2964,-784,17568
1480,3660,-1712,17352
1481,4160,-1784,16152
1482,3916,-1080,16136
1483,3316,-588,17036
1484,3316,-588,17036
1485,2568,-628,18584
1486,1960,-208,19108
1487,1792,384,18516
1488,1852,608,17916
1489,2100,920,17332
1490,2236,1204,16708
1491,2060,776,16804
1492,1408,1240,18132
1493,1076,688,18888
1494,1616,80,18816
1495,1616,80,18816
1496,2892,-928,17988
1497,4224,-2012,16564
1498,4912,-2260,15300
1499,4416,-1396,15712
1500,3400,-924,17160
1501,2472,-536,18860
1502,1740,248,19284
1503,1508,668,18364
1504,1772,964,17768
1505,1908,1416,16956
1506,1908,1416,16956
1507,1828,1292,15992
1508,1496,1372,17276
1509,1124,1332,18336
1510,816,560,19976
1511,1988,-980,19852
1512,4124,-2284,17340
1513,5720,-2704,14384
1514,5608,-2064,14136
1515,4020,-1544,16720
1516,2492,-872,19344
1517,2492,-872,19344
1518,1688,188,19444
1519,1520,940,18524
1520,1588,1356,17888
1521,1656,1976,16496
1522,1472,1508,15924
1523,1148,1984,17264
1524,716,1388,18292
1525,464,536,20832
1526,1920,-1680,20756
1527,4852,-3196,16776
1528,4852,-3196,16776
1529,6772,-2792,12768
1530,5952,-2324,13352
1531,3608,-1632,17812
1532,2008,-192,20368
1533,1596,644,19136
1534,1368,1112,18296
1535,1296,2072,17240
1536,1136,2248,16028
1537,992,2276,16820
1538,948,1796,17532
1539,948,1796,17532
1540,532,1164,19960
1541,756,-1048,22520
1542,3780,-3640,19240
1543,7068,-3596,12724
1544,7236,-2520,11340
1545,4540,-1876,16656
1546,2292,-448,20668
1547,1544,392,19704
1548,1500,1072,18104
1549,1144,2272,17008
1550,1144,2272,17008
1551,312,2488,16448
1552,276,2968,16984
1553,844,1876,17516
1554,824,952,20096
1555,752,-1428,23124
1556,3900,-4132,19532
1557,7640,-3708,11644
1558,7580,-2760,10652
1559,4512,-1420,16984
1560,1984,48,20844
1561,1984,48,20844
1562,1616,372,19220
1563,1580,1400,17496
1564,880,2428,16580
1565,-300,3264,16972
1566,-32,2752,17288
1567,1060,1324,18240
1568,840,-156,21892
1569,1700,-3024,23076
1570,5896,-4484,16236
1571,8352,-3444,9480
1572,8352,-3444,9480
1573,6312,-2288,13124
1574,3116,-16,19664
1575,1732,320,20304
1576,1848,932,17916
1577,1228,2132,16548
1578,-224,3588,16844
1579,-716,3408,17368
1580,612,1728,17956
1581,1352,-52,20904
1582,1300,-2640,23400
1583,1300,-2640,23400
1584,4696,-4460,18500
1585,8248,-3800,10300
1586,7088,-2828,11820
1587,3756,-4,18532
1588,1788,648,20112
1589,1900,652,18060
1590,1344,2028,16884
1591,-472,3820,17068
1592,-1152,3512,17780
1593,-1152,3512,17780
1594,452,1672,18228
1595,1556,-324,21124
1596,1664,-2964,23452
1597,4924,-4380,18032
1598,8124,-3780,10240
1599,6736,-2732,12316
1600,3560,208,18640
1601,1872,848,19344
1602,1940,616,17584
1603,936,2352,16964
1604,936,2352,16964
1605,-1068,4084,17300
1606,-1468,3396,18052
1607,660,1160,18748
1608,1640,-1140,22000
1609,2312,-3796,22656
1610,6140,-4060,15408
1611,7976,-3536,9912
1612,5788,-1812,14476
1613,2896,1240,19324
1614,2228,804,18188
1615,2228,804,18188
1616,1828,800,16956
1617,196,3552,17064
1618,-1624,4140,17776
1619,-816,2452,18420
1620,1356,-164,20024
1621,1964,-2748,22824
1622,4004,-4528,19860
1623,7608,-3540,11696
1624,6900,-3000,11744
1625,4152,-40,17748
1626,4152,-40,17748
1627,2372,1612,18688
1628,2316,424,16920
1629,1108,2156,17156
1630,-980,4308,17524
1631,-1876,3492,18624
1632,244,868,19556
1633,1944,-1816,22104
1634,3200,-4460,21688
1635,6608,-3916,14364
1636,7456,-3220,10932
1637,7456,-3220,10932
1638,4960,-1132,16024
1639,2736,1936,18532
1640,2576,984,16696
1641,1744,936,16808
1642,-340,4232,17480
1643,-2272,3856,18748
1644,-716,1616,19564
1645,1796,-1320,21488
1646,2912,-4148,21956
1647,5872,-4304,16020
1648,5872,-4304,16020
1649,7708,-3248,11020
1650,5508,-1728,15108
1651,3064,1800,18572
1652,2668,1688,16700
1653,2056,420,16404
1654,20,4028,17424
1655,-2244,4080,18952
1656,-1236,1920,19848
1657,1496,-1172,21496
1658,3092,-4244,21980
1659,3092,-4244,21980
1660,5968,-4496,16380
1661,7400,-3024,11148
1662,5240,-1760,15012
1663,3136,1652,18408
1664,2848,1632,16388
1665,2260,-24,16372
1666,164,3632,17976
1667,-2028,3404,19448
1668,-1092,2192,19588
1669,2100,-388,19788
1670,2100,-388,19788
1671,2896,-2916,20920
1672,4488,-4020,18572
1673,6860,-3016,12388
1674,6132,-2372,13036
1675,3988,64,17636
1676,2432,992,18136
1677,2096,112,17528
1678,880,2052,18388
1679,-456,2880,17928
1680,-776,2912,18200
1681,-776,2912,18200
1682,1184,1432,17392
1683,2108,-48,19184
1684,1652,-2012,21928
1685,3940,-3520,18808
1686,7040,-2816,11896
1687,6568,-2080,12132
1688,3848,-824,17244
1689,1968,-124,20000
1690,1676,32,19000
1691,1440,1372,18248
1692,1440,1372,18248
1693,792,2148,17108
1694,540,1984,17304
1695,1232,1872,17104
1696,1548,1268,17532
1697,932,600,20204
1698,1440,-1308,21300
1699,4196,-3012,17848
1700,6604,-2596,12572
1701,6260,-1900,12460
1702,6260,-1900,12460
1703,3952,-1468,17132
1704,2016,-384,20060
1705,1512,160,19344
1706,1600,812,18268
1707,1408,1464,17860
1708,1240,1552,17384
1709,1628,1204,16948
1710,1708,1136,17148
1711,1424,1136,18196
1712,1236,372,19676
1713,1236,372,19676
1714,2276,-792,19084
1715,3928,-1620,17028
1716,4996,-2104,15148
1717,5000,-1856,14784
1718,3860,-1120,16228
1719,2760,-416,18008
1720,2100,-260,19004
1721,1796,244,18728
1722,1524,608,18396
1723,1656,796,17948
1724,1656,796,17948
1725,2048,812,17360
1726,2184,648,17172
1727,2220,196,17584
1728,1912,128,18292
1729,2068,84,18192
1730,2416,24,17340
1731,2996,-340,16896
1732,3180,-628,17084
1733,3088,-952,17632
1734,3088,-852,17364
1735,3088,-852,17364
1736,3104,-440,16852
1737,2916,-236,17172
1738,2552,-272,17816
1739,2244,-244,18380
1740,2208,28,18156
1741,2400,-76,17588
1742,2508,28,17532
1743,2460,108,17524
1744,2452,28,17496
1745,2352,52,17812
1746,2352,52,17812
1747,2376,172,17768
1748,2344,104,17620
1749,2348,204,17708
1750,2496,56,17500
1751,2604,-76,17412
1752,2456,-160,17708
1753,2416,-224,17848
1754,2632,-292,17504
1755,2800,-220,17196
1756,2772,-436,17364
1757,2772,-436,17364
1758,2656,-380,17612
1759,2620,-364,17512
1760,2724,-276,17392
1761,2712,-176,17436
1762,2580,-228,17664
1763,2412,-160,17832
1764,2420,-172,17736
1765,2428,8,17548
1766,2504,0,17632
1767,2468,-12,17612
1768,2468,-12,17612
1769,2392,-96,17748
1770,2396,12,17716
1771,2516,92,17476
1772,2600,88,17664
1773,2508,28,17552
1774,2516,-68,17516
1775,2476,-76,17544
1776,2528,-20,17596
1777,2512,-100,17552
1778,2468,-24,17540
1779,2468,-24,17540
1780,2520,8,17520
1781,2552,-64,17556
1782,2480,-76,17564
1783,2532,-224,17620
1784,2596,-288,17644
1785,2724,-280,17460
1786,2824,-344,17448
1787,2712,-288,17444
1788,2688,-376,17712
1789,2568,-256,17696
1790,2568,-256,17696
1791,2516,-192,17612
1792,2532,-252,17644
1793,2448,-184,17756
1794,2512,-128,17604
1795,2504,24,17604
1796,2484,-72,17588
1797,2416,88,17744
1798,2400,20,17544
1799,2308,84,17424
1800,2308,84,17424
1801,2236,224,17524
1802,2312,144,17528
1803,2488,28,17512
1804,2388,-88,17336
1805,2532,-176,17500
1806,2600,-280,17660
1807,2708,-524,17576
1808,2980,-512,17060
1809,3032,-580,17004
1810,2788,-444,17296
1811,2788,-444,17296
1812,2652,-300,17540
1813,2592,-232,17784
1814,2592,-116,17788
1815,2516,-212,17740
1816,2344,-92,17908
1817,2360,124,17748
1818,2428,196,17528
1819,2476,228,17396
1820,2500,324,17364
1821,2224,252,17780
1822,2224,252,17780
1823,2064,400,17888
1824,2268,304,17512
1825,2400,96,17428
1826,2496,-212,17708
1827,2628,-540,17880
1828,2876,-828,17744
1829,3268,-728,16820
1830,3352,-616,16692
1831,3016,-560,17404
1832,2576,-520,17812
1833,2576,-520,17812
1834,2520,-372,18064
1835,2364,-248,18016
1836,2300,84,18016
1837,2328,252,17884
1838,2428,376,17440
1839,2312,504,17372
1840,2144,548,17328
1841,1848,400,17960
1842,1888,664,18196
1843,2244,416,17392
1844,2244,416,17392
1845,2516,40,17412
1846,2600,-648,17732
1847,3060,-1132,17892
1848,3736,-1168,16656
1849,3720,-780,16176
1850,3272,-652,17004
1851,2708,-512,18028
1852,2248,-264,18444
1853,2208,-100,18316
1854,2164,256,17924
1855,2164,256,17924
1856,2208,432,17412
1857,2388,772,16984
1858,2324,824,16996
1859,1824,456,17820
1860,1528,920,18420
1861,1716,644,18132
1862,2308,192,17468
1863,2888,-612,17560
1864,3468,-1604,17732
1865,4112,-1760,16312
1866,4112,-1760,16312
1867,4160,-1080,15824
1868,3428,-728,16872
1869,2656,-740,18288
1870,2052,-272,19000
1871,1892,304,18400
1872,1920,516,17960
1873,2132,832,17356
1874,2188,1100,16616
1875,2112,772,16588
1876,1564,1204,18004
1877,1564,1204,18004
1878,1084,720,18672
1879,1496,260,18728
1880,2720,-864,18040
1881,3964,-1840,17028
1882,4780,-2224,15660
1883,4612,-1612,15428
1884,3696,-864,16920
1885,2644,-760,18828
1886,1896,-76,19324
1887,1720,600,18312
1888,1720,600,18312
1889,1876,924,17828
1890,1916,1368,17208
1891,1904,1468,16328
1892,1680,1056,16916
1893,1356,1528,18000
1894,820,696,19436
1895,1556,-640,19932
1896,3636,-1968,17988
1897,5312,-2664,15016
1898,5312,-2664,15016
1899,5776,-2256,13944
1900,4484,-1660,16048
1901,2836,-1060,19032
1902,1820,-156,19828
1903,1540,808,18488
1904,1616,1156,17708
1905,1600,1696,17120
1906,1572,1696,16120
1907,1252,1704,17140
1908,972,1616,17900
1909,972,1616,17900
1910,552,908,19976
1911,1300,-1004,20948
1912,3940,-2816,18196
1913,6236,-3168,13696
1914,6480,-2396,12568
1915,4416,-1960,16340
1916,2424,-708,19964
1917,1580,368,19748
1918,1492,908,18344
1919,1420,1672,17436
1920,1420,1672,17436
1921,1224,2368,16300
1922,888,1912,16608
1923,1008,2312,17280
1924,692,1408,18988
1925,544,-124,22016
1926,2688,-2748,21084
1927,6064,-3820,15248
1928,7628,-2772,10968
1929,5652,-2252,14408
1930,2864,-940,19660
1931,2864,-940,19660
1932,1680,192,20276
1933,1644,840,18368
1934,1300,1848,17484
1935,772,2532,16316
1936,232,2552,16960
1937,664,2224,17144
1938,816,1400,18776
1939,496,-80,22300
1940,2332,-3132,21900
1941,6316,-4216,14920
1942,6316,-4216,14920
1943,8124,-2908,9876
1944,5772,-2020,14348
1945,2768,-456,20016
1946,1708,196,20108
1947,1820,996,18084
1948,1332,2212,16868
1949,164,2884,16568
1950,-236,3224,17252
1951,568,2036,17396
1952,1028,760,19792
1953,1028,760,19792
1954,840,-1496,23100
1955,3728,-4280,20144
1956,7816,-3932,11472
1957,7760,-2872,10352
1958,4432,-1080,16968
1959,1828,180,20788
1960,1700,332,18856
1961,1696,1656,17128
1962,528,3044,16648
1963,-800,3604,17196
1964,-800,3604,17196
1965,-92,2532,17768
1966,1204,988,18792
1967,980,-804,22544
1968,2420,-3716,22240
1969,6800,-4240,13940
1970,8160,-3380,9604
1971,5372,-1592,15244
1972,2376,512,20292
1973,1828,176,19048
1974,1892,1332,17212
1975,1892,1332,17212
1976,540,2944,16536
1977,-1096,3856,17252
1978,-572,2816,17904
1979,1200,852,18964
1980,1248,-1096,22528
1981,2520,-3824,22312
1982,6812,-4116,14000
1983,8084,-3468,9604
1984,5516,-1468,15324
1985,2572,916,19792
1986,2572,916,19792
1987,2028,260,18428
1988,1748,1216,17040
1989,332,3368,16956
1990,-1264,3924,17540
1991,-660,2500,18184
1992,1472,260,19604
1993,1596,-2076,22840
1994,3460,-4240,20880
1995,7460,-3936,12092
1996,7460,-3936,12092
1997,7496,-3244,10728
1998,4624,-436,16996
1999,2328,1304,19232
2000,2180,504,17604
2001,1456,1624,16940
2002,-460,4044,17128
2003,-1816,3700,18248
2004,-72,1576,18852
2005,1732,-740,21096
2006,2220,-3508,22872
2007,2220,-3508,22872
2008,5228,-4284,17348
2009,7892,-3464,10392
2010,6192,-2228,13500
2011,3256,1036,18748
2012,2288,1120,18052
2013,2124,492,16748
2014,600,3232,17228
